,age,sex,max_boulder_numeric,max_sport_numeric,exp,trainexp,season,days,height,weight,span,pullup,pushup,continuous,maxhang,weightedpull,repeaters1,longcamp,ohpr,ohll,dl,shortcamp,bmi_score,strength_to_weight_pullup,strength_to_weight_weightpull,strength_to_weight_maxhang
492,30.0,2.0,6.0,13.0,4.0,3.0,4.0,13.0,157.48,53.97749203,157.48,13.0,16.0,65.0,24.947580350000003,20.41165665,215.0,88.0,13.6077711,11.33980925,83.91458845000001,254.0,21.8,0.24084112675658895,1.3781512605042017,1.46218487394958
493,,,6.0,16.0,5.0,3.0,,8.0,,,,,,30.0,,,120.0,,,,,,,1.4,1.4,1.4
494,,,6.0,13.0,5.0,3.0,,8.0,,,,,,30.0,,,120.0,,,,,,,1.4,1.4,1.4
495,,,7.0,0.0,1.0,1.0,,1.0,,,,,,200.0,,,1000.0,,,,,,,2.025641025641025,3.6666666666666665,3.5641025641025643
496,,,0.0,5.0,1.0,1.0,,0.0,,,,,,2.0,,,10.0,,,,,,,1.1310043668122272,1.0,1.0
497,,,0.0,9.0,5.0,3.0,,1.0,,,,,,10.0,,,120.0,,,,,,,1.4545454545454546,1.9090909090909087,1.4545454545454546
498,,,0.0,5.0,2.0,1.5,,0.0,,,,,,10.0,,,30.0,,,,,,,0.2666666666666666,0.36,0.0933333333333333
499,,,7.0,0.0,5.0,5.0,,7.0,,,,,,60.0,,,120.0,,,,,,,0.1568627450980392,0.3006535947712418,0.5228758169934641
500,,,5.0,0.0,3.0,2.0,,0.0,,,,,,20.0,,,120.0,,,,,,,0.25,0.5,0.25
501,,,6.0,10.0,3.0,1.0,,1.0,,,,,,30.0,,,120.0,,,,,,,0.3225806451612903,0.5645161290322581,0.4838709677419355
502,,,7.0,16.0,10.0,7.0,,8.0,,,,,,20.0,,,240.0,,,,,,,0.1714285714285714,0.4285714285714285,0.3
503,,,0.0,8.0,5.0,1.0,,0.0,,,,,,10.0,,,120.0,,,,,,,0.1,0.0,0.0
504,,,0.0,8.0,5.0,1.0,,0.0,,,,,,10.0,,,120.0,,,,,,,0.1,0.0,0.0
505,,,0.0,8.0,5.0,1.0,,0.0,,,,,,10.0,,,120.0,,,,,,,0.1,0.0,0.0
506,,,7.0,16.0,7.0,4.0,,12.0,,,,,,70.0,,,180.0,,,,,,,0.273972602739726,0.547945205479452,0.273972602739726
507,,,11.0,17.0,13.0,5.0,,14.0,,,,,,90.0,,,90.0,,,,,,,0.8823529411764706,0.7843137254902024,0.9803921568627452
508,,,10.0,0.0,10.0,6.0,,2.0,,,,,,45.0,,,120.0,,,,,,,0.2142857142857142,0.6142857142857143,0.8214285714285714
509,,,0.0,7.0,1.5,1.0,,1.0,,,,,,8.0,,,120.0,,,,,,,0.015267175572519,0.0,0.0
510,,,5.0,9.0,1.0,1.0,,0.0,,,,,,30.0,,,120.0,,,,,,,0.1014492753623188,0.144927536231884,0.0869565217391304
511,,,4.0,9.0,9.0,1.0,,1.0,,,,,,60.0,,,120.0,,,,,,,0.1686746987951807,0.2891566265060241,0.1686746987951805
512,,,4.0,7.0,5.0,1.0,,1.0,,,,,,50.0,,,120.0,,,,,,,0.0701754385964912,0.0701754385964912,0.2631578947368421
513,,,4.0,12.0,3.0,1.0,,0.0,,,,,,30.0,,,120.0,,,,,,,0.2391304347826087,0.3260869565217391,0.217391304347826
514,,,7.0,8.0,2.0,2.0,,0.0,,,,,,60.0,,,70.0,,,,,,,0.2967778405879027,0.6359525155455059,0.4804974561899378
515,,,7.0,8.0,2.0,2.0,,0.0,,,,,,60.0,,,70.0,,,,,,,0.2967778405879027,0.6359525155455059,0.4804974561899378
516,,,12.0,22.0,15.0,8.0,,7.0,,,,,,45.0,,,100.0,,,,,,,0.2941176470588235,0.8088235294117647,0.9852941176470588
517,,,5.0,12.0,2.0,1.0,,0.0,,,,,,30.0,,,120.0,,,,,,,0.2,0.600000000000001,0.1999999999999997
518,,,8.0,15.0,8.0,5.0,,5.0,,,,,,60.0,,,350.0,,,,,,,0.2542372881355932,0.5084745762711864,0.711864406779661
519,,,5.0,0.0,1.0,1.0,,0.0,,,,,,30.0,,,120.0,,,,,,,0.3076923076923077,0.6153846153846154,0.1538461538461538
520,,,7.0,15.0,5.0,3.0,,8.0,,,,,,30.0,,,120.0,,,,,,,0.1428571428571428,0.1428571428571428,0.1428571428571428
521,,,10.0,17.0,10.0,8.0,,10.0,,,,,,60.0,,,240.0,,,,,,,0.1612903225806451,0.4623655913978494,0.5118279569892473
522,,,6.0,13.0,1.5,2.0,,0.0,,,,,,45.0,,,120.0,,,,,,,0.2133409187882236,0.3057886502631204,0.142227279192149
523,,,8.0,18.0,10.0,5.0,,8.0,,,,,,30.0,,,120.0,,,,,,,0.3846153846153846,0.8974358974358975,0.4487179487179487
524,,,6.0,15.0,5.0,2.0,,16.0,,,,,,30.0,,,90.0,,,,,,,0.2597402597402597,0.5194805194805194,0.2337662337662337
525,,,2.0,0.0,3.0,1.5,,0.25,,,,,,15.0,,,60.0,,,,,,,0.1621621621621621,0.3243243243243243,0.1351351351351351
526,,,0.0,10.0,3.5,2.5,,7.0,,,,,,25.0,,,115.0,,,,,,,0.1276595744680851,0.3531914893617021,0.2241134751773046
527,,,7.0,14.0,6.0,5.0,,5.0,,,,,,30.0,,,120.0,,,,,,,0.2702702702702703,0.6081081081081081,0.2364864864864864
528,,,5.0,0.0,1.5,1.5,,0.0,,,,,,90.0,,,120.0,,,,,,,0.3424657534246575,0.4794520547945205,0.410958904109589
529,,,5.0,7.0,9.5,1.0,,2.0,,,,,,30.0,,,120.0,,,,,,,0.2142857142857142,0.6428571428571429,0.3857142857142857
530,,,5.0,8.0,9.5,1.0,,2.0,,,,,,31.0,,,120.0,,,,,,,0.2142857142857142,0.6428571428571429,0.3857142857142857
531,,,5.0,11.0,2.5,1.0,,2.0,,,,,,30.0,,,90.0,,,,,,,0.2816901408450704,0.4929577464788732,0.3169014084507042
532,,,5.0,12.0,3.0,2.0,,1.0,,,,,,40.0,,,120.0,,,,,,,0.2571428571428571,0.4285714285714285,0.2857142857142857
533,,,7.0,12.0,8.0,4.0,,6.25,,,,,,30.0,,,120.0,,,,,,,0.2758620689655172,0.4689655172413793,0.4689655172413793
534,,,4.0,15.0,12.0,5.0,,8.0,,,,,,30.0,,,120.0,,,,,,,0.087719298245614,0.1403508771929824,0.3508771929824561
535,,,5.0,0.0,2.0,1.0,,0.0,,,,,,30.0,,,120.0,,,,,,,0.0855614973262032,0.2663101604278075,0.106951871657754
536,,,9.0,13.0,4.0,3.0,,6.0,,,,,,75.0,,,180.0,,,,,,,0.3333333333333333,0.1388888888888889,0.9722222222222222
537,,,3.0,9.0,6.0,2.0,,7.0,,,,,,17.0,,,60.0,,,,,,,0.0758293838862559,0.0947867298578199,0.0947867298578199
538,,,5.0,7.0,9.0,2.0,,6.0,,,,,,10.0,,,50.0,,,,,,,0.1162790697674418,0.2558139534883721,0.1162790697674418
539,,,4.0,8.0,1.2,1.5,,0.0,,,,,,30.0,,,120.0,,,,,,,0.1538461538461538,0.3205128205128205,0.3205128205128205
540,,,7.0,8.0,4.0,1.0,,0.0,,,,,,30.0,,,120.0,,,,,,,0.3012048192771084,0.6024096385542169,0.3614457831325301
541,,,5.0,11.0,3.0,1.0,,0.0,,,,,,30.0,,,120.0,,,,,,,0.2238805970149253,0.5223880597014925,0.3283582089552239
542,,,6.0,17.0,3.0,1.0,,10.0,,,,,,20.0,,,150.0,,,,,,,0.2727272727272727,0.5303030303030303,0.3333333333333333
543,,,6.0,0.0,1.0,1.0,,1.0,,,,,,20.0,,,119.0,,,,,,,0.3174603174603174,0.9523809523809524,0.238095238095238
544,,,4.0,8.0,1.0,1.0,,1.0,,,,,,30.0,,,120.0,,,,,,,0.1769911504424778,0.3539823008849557,0.1769911504424778
