mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.42683873176574705,0.0017348811391974218,0.06109232902526855,0.00044331428785752725,8,2,2,500,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5391044546850979,0.5140304829695759,0.6118168863418456,0.22179142512999528,0.4398734158630143,0.46532333299790585,0.13359033646119323,87
0.08764472007751464,0.0030468941973633926,0.012971448898315429,0.0003583553036760239,8,2,5,100,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.5287092789951511,0.5159568996497133,0.6121995794223978,0.2507508886314792,0.46211470310179104,0.47394626996010647,0.12151874091144942,12
0.173050594329834,0.0044741020042964475,0.02529420852661133,0.0009942046812680962,8,2,5,200,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.5419664822347997,0.5152486524255233,0.6136950572813638,0.225817976226096,0.4315712061097684,0.4656598748555102,0.13332841715215862,82
0.2633558750152588,0.01150890675346785,0.037759923934936525,0.001120565836479339,8,2,5,300,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.5338414595738249,0.5193214953163001,0.609091610888304,0.22299243944709413,0.43501016560295,0.46405143416569467,0.13260084040778974,109
0.4282196044921875,0.005513426934112708,0.06161046028137207,0.0013290439369851006,8,2,5,500,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.5410112894369423,0.5151238806252509,0.6086607225907914,0.22584733534092816,0.43967532432033585,0.4660637104628497,0.1317256251138556,77
0.08709158897399902,0.0022298620250249482,0.013565778732299805,0.0008165279494742188,8,2,10,100,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5248885014086806,0.5142925348078591,0.5762238632032355,0.26623331528685523,0.47040439090306085,0.47040852112193826,0.10749723366102878,31
0.16728715896606444,0.0008269351241587748,0.025174999237060548,0.00067857078417435,8,2,10,200,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.5399353052664804,0.513536700109885,0.579912796600705,0.24417413577843516,0.44033875660817157,0.4635795388727354,0.11877559744433547,117
0.2500447273254395,0.0019947490294746632,0.03726463317871094,0.0004960631493677183,8,2,10,300,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.536176880467303,0.5156325951317653,0.5779047816543963,0.24075822572165295,0.4353032417627868,0.4611551449475809,0.1195572280982551,134
0.4169508934020996,0.002344671231671216,0.06126565933227539,0.0004007964639228054,8,2,10,500,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.5419319771812783,0.5121728030275363,0.573579799108271,0.23978249988313138,0.4430259773496962,0.46209861130998264,0.119245180180637,127
0.0843003273010254,0.0017264136777668058,0.013061237335205079,0.0003377677751948493,8,4,2,100,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.5269259069095308,0.510668180570345,0.563802562160558,0.2643891316897824,0.47739757070856714,0.46863667040775664,0.10584388535767626,46
0.16788363456726074,0.003717749911142893,0.02518916130065918,0.0006943247948786872,8,4,2,200,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.5494049004632688,0.5097004498762532,0.5642702043569174,0.25336721670803775,0.4613592332736227,0.46762040093561996,0.1129108042264862,56
0.24783620834350586,0.0005441070238933715,0.03719930648803711,0.000837574674238468,8,4,2,300,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.5456309460926273,0.5114829035023016,0.5641574544433832,0.2431574144106302,0.4565821908318355,0.4642021818561556,0.11642681845752147,106
0.41388282775878904,0.001847207752064492,0.0607088565826416,0.0003084897101316876,8,4,2,500,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.5543911294557913,0.5082572161286466,0.5634836463212047,0.2303451777186779,0.46660999849965223,0.4646174336247945,0.12216851909980178,92
0.08407926559448242,0.0006580002575000095,0.012896728515625,0.0003700414695989303,8,4,5,100,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.5269259069095308,0.510668180570345,0.563802562160558,0.2643891316897824,0.47739757070856714,0.46863667040775664,0.10584388535767626,46
0.1660782814025879,0.0016674417971702072,0.025095748901367187,0.0003179152185764721,8,4,5,200,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.5494049004632688,0.5097004498762532,0.5642702043569174,0.25336721670803775,0.4613592332736227,0.46762040093561996,0.1129108042264862,56
0.24859790802001952,0.00033870658005559723,0.037496089935302734,0.0011754154916590695,8,4,5,300,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.5456309460926273,0.5114829035023016,0.5641574544433832,0.2431574144106302,0.4565821908318355,0.4642021818561556,0.11642681845752147,106
0.41422019004821775,0.0017385236952336249,0.060955476760864255,0.0003966698637577597,8,4,5,500,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.5543911294557913,0.5082572161286466,0.5634836463212047,0.2303451777186779,0.46660999849965223,0.4646174336247945,0.12216851909980178,92
0.08407912254333497,0.002047702615512857,0.012801933288574218,0.00013842143309029172,8,4,10,100,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5265749730473407,0.5095859502743216,0.5591479457776029,0.2719686166572687,0.47147667805565785,0.46775083276243834,0.10189057549272952,53
0.16519265174865722,0.002391097166919624,0.024715280532836913,0.0002413367780406359,8,4,10,200,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5482482192438431,0.5093853051465624,0.5573014681664907,0.26224325867243004,0.4532552054766954,0.46608669134120434,0.10831640153525103,76
0.2485792636871338,0.0015631711982604464,0.0370786190032959,0.0002989063909887094,8,4,10,300,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.543318684586777,0.508467376450985,0.555892277110646,0.25038151637081163,0.44757657180541066,0.4611272852649261,0.11186984846466996,135
0.41251420974731445,0.0022966630235160953,0.060973834991455075,0.0002845747381319382,8,4,10,500,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.5519793004111697,0.5052632712339846,0.5561228958877038,0.23722144621567487,0.45703756073965285,0.46152489489763726,0.11779303892092291,128
0.08979945182800293,0.0014805158687491583,0.01289520263671875,0.00018704314225040158,10,1,2,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5264417955183596,0.5032612094894311,0.6609259634238251,0.21790190810135435,0.4144354772206402,0.4645932707507221,0.14645095313593076,95
0.1773963451385498,0.0005958180066082711,0.025602006912231447,0.0006831902185442498,10,1,2,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5389046326802049,0.49994627539797953,0.6541145539584146,0.22480661390204115,0.38954508449713776,0.46146343208715557,0.145444987435397,129
0.2683403491973877,0.0045494758735870385,0.03740115165710449,0.0002813478805829873,10,1,2,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5337012106506571,0.5049056077215519,0.6535745083106985,0.24177771880056242,0.3821960220737841,0.46323101351145085,0.14038639398133762,118
0.4462418556213379,0.007031100187083464,0.06184639930725098,0.001112558646325009,10,1,2,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5402619313888999,0.5051816288999993,0.6482526288692914,0.239413617519474,0.38997184073914537,0.464616329483362,0.13955511616013697,94
0.08710527420043945,0.00035198163686438275,0.012851476669311523,0.00020088759558185227,10,1,5,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5316820144014573,0.5005410872201431,0.633682599246702,0.26668708731251767,0.42277466050578216,0.47107348973732044,0.12254797710292709,25
0.17380170822143554,0.0016678542170928906,0.024916791915893556,0.00010207407473902744,10,1,5,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.5452214131517021,0.5059214962063101,0.627105612212838,0.2541794100637431,0.39693707691977975,0.46587300171087465,0.12919933859743832,80
0.25992398262023925,0.0004786982789460635,0.03756980895996094,0.0009978282956351343,10,1,5,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5390762544011195,0.5093497026859958,0.6243763097575203,0.25428362498945645,0.39736656769092404,0.46489049190500326,0.12793014313267745,88
0.4342519760131836,0.0021194052271807694,0.06167001724243164,0.0009710254731775283,10,1,5,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.5467961330251434,0.5063285405248792,0.6262019420168501,0.25055261440971377,0.4160821949162846,0.46919228497857424,0.12859041824630388,39
0.08949761390686035,0.009135620382019951,0.012695789337158203,0.00010470968336999907,10,1,10,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5186980412095068,0.5088543162461578,0.5944506302436711,0.2638027922767281,0.4693074775347539,0.47102265150216355,0.1112489599559572,26
0.16926021575927735,0.0010375964553910207,0.02521486282348633,0.0008441897414636696,10,1,10,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.5383142406039914,0.5090841210278199,0.5895813722625325,0.2625951748041796,0.4347505882577374,0.46686509939125215,0.1137578596067616,66
0.2535895347595215,0.00138241860979625,0.03697314262390137,0.0003598641919281583,10,1,10,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.53477501620167,0.5117553632926085,0.5873501513771746,0.26032906565703995,0.4269920670302697,0.46424033271175247,0.11432942340980494,104
0.4252331256866455,0.004899493303314785,0.1312633514404297,0.1369546739606424,10,1,10,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.5416549630747591,0.5069680478507822,0.582357474162456,0.258697145108873,0.43760869910714706,0.46545726586080355,0.11377186206324014,86
0.08892760276794434,0.00197752719787472,0.013289785385131836,0.0003953132637953111,10,2,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5265329762681153,0.5125111095891228,0.6204491006440926,0.23940300202744091,0.432160159364956,0.4662112695787456,0.12819762895706244,74
0.17291259765625,0.0017344124600596196,0.024949407577514647,0.0001789762777251031,10,2,2,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.53197426222602,0.5116127426092572,0.6119765881941593,0.21097265474124105,0.424821621412075,0.4582715738365506,0.13724303457986817,142
0.26241116523742675,0.005327916368039613,0.037441349029541014,0.0008786460905138198,10,2,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5295232824318047,0.51820933729597,0.6111567215194724,0.2083937325859201,0.4248059947382613,0.4584178137142857,0.1382765225555221,141
0.43126583099365234,0.0023335090121650915,0.06104817390441895,0.0002474994595409961,10,2,2,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5372439391636235,0.5134118780906484,0.6131930429779804,0.21186030120069332,0.43588448147907377,0.4623187285824038,0.13741582814078346,124
0.08696422576904297,0.0017030840571640986,0.012969017028808594,0.00015848936690174398,10,2,5,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.5278919807687328,0.5154112618683013,0.6139993820912288,0.25341603718300976,0.4469161965245928,0.4715269716871731,0.12130894682931674,20
0.1707448959350586,0.0009194579536129619,0.0250368595123291,0.0005348091159976385,10,2,5,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.5393958444207214,0.5154828069049568,0.6125386931116433,0.22271971025005288,0.4249993989234274,0.4630272907221604,0.13426187128406789,119
0.2606823921203613,0.005344172181138345,0.036874008178710935,0.00030517553538074124,10,2,5,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.5323360643355317,0.5207717929334612,0.6094146339207089,0.21984210037428464,0.429842163245974,0.4624413509619921,0.1340193722916808,122
0.4292503833770752,0.002421250296702353,0.061429595947265624,0.00041781816524032124,10,2,5,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.5403877822325902,0.5152512005393373,0.6080409362166534,0.22150421924730068,0.4382181168138185,0.46468045100994004,0.13317369428900702,91
0.08499755859375,0.001014427247989922,0.013007211685180663,0.0003776055782867822,10,2,10,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5247647902769745,0.5144639204000585,0.5762232229160357,0.26121782836239305,0.4698348928956415,0.4693009309702207,0.10940491261787347,37
0.1748784065246582,0.01634211733708247,0.025630950927734375,0.0018294029000129259,10,2,10,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.5395059979924316,0.513310366979348,0.5786672893348006,0.2397220956554319,0.4403559371198982,0.46231233741638195,0.12010548224752329,125
0.2525606155395508,0.002168865988360939,0.03688488006591797,0.00021833532562524525,10,2,10,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.5357581961766215,0.5151193955838183,0.5780557614891164,0.23675453600687468,0.43622300877158804,0.4603821796056037,0.12092788518564536,139
0.4195385456085205,0.002464637977832008,0.0610966682434082,0.0005067023855314347,10,2,10,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.5416057791610807,0.5116383456909521,0.5730046937345944,0.23640784772780865,0.4445166291586582,0.46143465909461884,0.12026552027989341,130
0.08391227722167968,0.0007270630388128494,0.012970781326293946,0.0005564812337704255,10,4,2,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.5269628564777331,0.5110325680465685,0.5636603705836063,0.26507592655853807,0.4767004441519763,0.4686864331636844,0.10557542158567558,42
0.16565876007080077,0.0009516921472668002,0.024796438217163087,0.00019151500656921887,10,4,2,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.54908371947865,0.510066396824786,0.5633131914706435,0.25303413937475727,0.4609449344577258,0.46728847632131254,0.11285948753123304,61
0.2501675605773926,0.0026387208801211524,0.037469005584716795,0.0009284542408945731,10,4,2,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.545548808577603,0.5116445541500252,0.5635200755047307,0.24250220263252775,0.45627095656605965,0.4638973194861893,0.11657222377878401,112
0.4155592918395996,0.0014929319555802743,0.060819244384765624,0.0002445117822546486,10,4,2,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.5542570247156113,0.5082312242572308,0.5631024275913495,0.22984896979421243,0.46667913109521697,0.46442375549072423,0.12227592380398031,99
0.08519625663757324,0.00199363960422558,0.014441728591918945,0.0033951727916214057,10,4,5,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.5269628564777331,0.5110325680465685,0.5636603705836063,0.26507592655853807,0.4767004441519763,0.4686864331636844,0.10557542158567558,42
0.1666287899017334,0.0005084497289333813,0.024878263473510742,0.00021271325629405386,10,4,5,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.54908371947865,0.510066396824786,0.5633131914706435,0.25303413937475727,0.4609449344577258,0.46728847632131254,0.11285948753123304,61
0.2528208255767822,0.003589622626007951,0.037199974060058594,0.0006886914026669936,10,4,5,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.545548808577603,0.5116445541500252,0.5635200755047307,0.24250220263252775,0.45627095656605965,0.4638973194861893,0.11657222377878401,112
0.4181459903717041,0.005716006058866772,0.06080341339111328,0.00039585845133047757,10,4,5,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.5542570247156113,0.5082312242572308,0.5631024275913495,0.22984896979421243,0.46667913109521697,0.46442375549072423,0.12227592380398031,99
0.08292241096496582,0.0003030801659538159,0.012868213653564452,0.0001823463200131234,10,4,10,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5267256330528896,0.509769320886541,0.5589311063851454,0.27307123731439564,0.47178720828772647,0.46805690118533966,0.1014626941621825,48
0.16542887687683105,0.0020541796995670646,0.024936342239379884,0.00023931053209378219,10,4,10,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5481094607053041,0.5093015707271404,0.5570240620396123,0.262138755383185,0.4534067107636738,0.4659961119237831,0.1082777607358645,78
0.24789934158325194,0.0016579444180430485,0.03678631782531738,0.0001412102343169867,10,4,10,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.543180805966333,0.5082999428310393,0.5557502183314242,0.2501183221872171,0.4476374515256567,0.46099734816833404,0.11190908188225897,137
0.4112393379211426,0.001660091280761602,0.06117215156555176,0.000544340758951188,10,4,10,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.5519236768731666,0.504975915366092,0.5559232892404484,0.23684731006336512,0.4573827319439421,0.4614105846974029,0.11787119845297014,131
